2026/07/11 00:08:09.277, 0, 100, 71, 5267, 24564, 391.27
2026/07/11 00:08:09.377, 0, 100, 71, 5267, 24564, 391.27
2026/07/11 00:08:09.477, 0, 100, 71, 5267, 24564, 391.27
2026/07/11 00:08:09.577, 0, 100, 71, 5267, 24564, 391.27
2026/07/11 00:08:09.677, 0, 100, 71, 5267, 24564, 390.24
2026/07/11 00:08:09.777, 0, 100, 71, 5267, 24564, 390.24
2026/07/11 00:08:09.877, 0, 100, 71, 5267, 24564, 390.24
2026/07/11 00:08:09.978, 0, 100, 71, 5267, 24564, 390.24
2026/07/11 00:08:10.078, 0, 100, 71, 5267, 24564, 390.24
2026/07/11 00:08:10.178, 0, 100, 79, 5267, 24564, 388.82
2026/07/11 00:08:10.278, 0, 100, 79, 5267, 24564, 388.82
2026/07/11 00:08:10.378, 0, 100, 79, 5267, 24564, 388.82
2026/07/11 00:08:10.478, 0, 100, 79, 5267, 24564, 388.82
2026/07/11 00:08:10.578, 0, 100, 79, 5267, 24564, 388.82
2026/07/11 00:08:10.679, 0, 100, 79, 5267, 24564, 387.59
2026/07/11 00:08:10.779, 0, 100, 79, 5267, 24564, 387.59
2026/07/11 00:08:10.879, 0, 100, 79, 5267, 24564, 387.59
2026/07/11 00:08:10.979, 0, 100, 79, 5267, 24564, 387.59
2026/07/11 00:08:11.079, 0, 100, 79, 5267, 24564, 387.59
2026/07/11 00:08:11.179, 0, 100, 78, 5267, 24564, 389.85
2026/07/11 00:08:11.279, 0, 100, 78, 5267, 24564, 389.85
2026/07/11 00:08:11.379, 0, 100, 78, 5267, 24564, 389.85
2026/07/11 00:08:11.480, 0, 100, 78, 5267, 24564, 389.85
2026/07/11 00:08:11.580, 0, 100, 78, 5267, 24564, 389.85
2026/07/11 00:08:11.680, 0, 100, 78, 5267, 24564, 394.58
2026/07/11 00:08:11.780, 0, 100, 78, 5267, 24564, 394.58
2026/07/11 00:08:11.880, 0, 100, 78, 5267, 24564, 394.58
2026/07/11 00:08:11.980, 0, 100, 78, 5267, 24564, 394.58
2026/07/11 00:08:12.080, 0, 100, 78, 5267, 24564, 394.58
2026/07/11 00:08:12.181, 0, 100, 77, 5267, 24564, 396.77
2026/07/11 00:08:12.281, 0, 100, 77, 5267, 24564, 396.77
2026/07/11 00:08:12.381, 0, 100, 77, 5267, 24564, 396.77
2026/07/11 00:08:12.481, 0, 100, 77, 5267, 24564, 396.77
2026/07/11 00:08:12.581, 0, 100, 77, 5267, 24564, 396.77
2026/07/11 00:08:12.681, 0, 100, 77, 5267, 24564, 394.39
2026/07/11 00:08:12.781, 0, 100, 77, 5267, 24564, 394.39
2026/07/11 00:08:12.882, 0, 100, 77, 5267, 24564, 394.39
2026/07/11 00:08:12.982, 0, 100, 77, 5267, 24564, 394.39
2026/07/11 00:08:13.082, 0, 100, 77, 5267, 24564, 394.39
2026/07/11 00:08:13.182, 0, 100, 77, 5267, 24564, 394.62
2026/07/11 00:08:13.282, 0, 100, 77, 5267, 24564, 394.62
2026/07/11 00:08:13.382, 0, 100, 77, 5267, 24564, 394.62
2026/07/11 00:08:13.482, 0, 100, 77, 5267, 24564, 394.62
2026/07/11 00:08:13.583, 0, 100, 77, 5267, 24564, 394.62
2026/07/11 00:08:13.683, 0, 100, 77, 5267, 24564, 393.12
2026/07/11 00:08:13.783, 0, 100, 77, 5267, 24564, 393.12
2026/07/11 00:08:13.883, 0, 100, 77, 5267, 24564, 393.12
2026/07/11 00:08:13.983, 0, 100, 77, 5267, 24564, 393.12
2026/07/11 00:08:14.083, 0, 100, 77, 5267, 24564, 393.12
2026/07/11 00:08:14.183, 0, 100, 76, 5267, 24564, 390.76
2026/07/11 00:08:14.284, 0, 100, 76, 5267, 24564, 390.76
2026/07/11 00:08:14.384, 0, 100, 76, 5267, 24564, 390.76
2026/07/11 00:08:14.484, 0, 100, 76, 5267, 24564, 390.76
2026/07/11 00:08:14.584, 0, 100, 76, 5267, 24564, 390.76
2026/07/11 00:08:14.684, 0, 100, 76, 5267, 24564, 389.27
2026/07/11 00:08:14.784, 0, 100, 76, 5267, 24564, 389.27
2026/07/11 00:08:14.884, 0, 100, 76, 5267, 24564, 389.27
2026/07/11 00:08:14.985, 0, 100, 76, 5267, 24564, 389.27
2026/07/11 00:08:15.085, 0, 100, 76, 5267, 24564, 389.27
2026/07/11 00:08:15.185, 0, 100, 80, 5267, 24564, 389.32
2026/07/11 00:08:15.285, 0, 100, 80, 5267, 24564, 389.32
2026/07/11 00:08:15.385, 0, 100, 80, 5267, 24564, 389.32
2026/07/11 00:08:15.485, 0, 100, 80, 5267, 24564, 389.32
2026/07/11 00:08:15.585, 0, 100, 80, 5267, 24564, 389.32
2026/07/11 00:08:15.686, 0, 100, 80, 5267, 24564, 388.48
2026/07/11 00:08:15.786, 0, 100, 80, 5267, 24564, 388.48
2026/07/11 00:08:15.886, 0, 100, 80, 5267, 24564, 388.48
2026/07/11 00:08:15.986, 0, 100, 80, 5267, 24564, 388.48
2026/07/11 00:08:16.086, 0, 100, 80, 5267, 24564, 388.48
2026/07/11 00:08:16.186, 0, 100, 76, 5267, 24564, 390.81
2026/07/11 00:08:16.286, 0, 100, 76, 5267, 24564, 390.81
2026/07/11 00:08:16.387, 0, 100, 76, 5267, 24564, 390.81
2026/07/11 00:08:16.487, 0, 100, 76, 5267, 24564, 390.81
2026/07/11 00:08:16.587, 0, 100, 76, 5267, 24564, 390.81
2026/07/11 00:08:16.687, 0, 100, 76, 5267, 24564, 396.35
2026/07/11 00:08:16.787, 0, 100, 76, 5267, 24564, 396.35
2026/07/11 00:08:16.887, 0, 100, 76, 5267, 24564, 396.35
2026/07/11 00:08:16.987, 0, 100, 76, 5267, 24564, 396.35
2026/07/11 00:08:17.088, 0, 100, 76, 5267, 24564, 396.35
2026/07/11 00:08:17.188, 0, 100, 76, 5267, 24564, 398.11
2026/07/11 00:08:17.288, 0, 100, 76, 5267, 24564, 398.11
2026/07/11 00:08:17.388, 0, 100, 76, 5267, 24564, 398.11
2026/07/11 00:08:17.488, 0, 100, 76, 5267, 24564, 398.11
2026/07/11 00:08:17.588, 0, 100, 76, 5267, 24564, 398.11
2026/07/11 00:08:17.688, 0, 100, 76, 5267, 24564, 396.44
2026/07/11 00:08:17.788, 0, 100, 76, 5267, 24564, 396.44
2026/07/11 00:08:17.889, 0, 100, 76, 5267, 24564, 396.44
2026/07/11 00:08:17.989, 0, 100, 76, 5267, 24564, 396.44
2026/07/11 00:08:18.089, 0, 100, 76, 5267, 24564, 396.44
2026/07/11 00:08:18.189, 0, 100, 76, 5267, 24564, 396.62
2026/07/11 00:08:18.289, 0, 100, 76, 5267, 24564, 396.62
2026/07/11 00:08:18.389, 0, 100, 76, 5267, 24564, 396.62
2026/07/11 00:08:18.489, 0, 100, 76, 5267, 24564, 396.62
2026/07/11 00:08:18.590, 0, 100, 76, 5267, 24564, 396.62
2026/07/11 00:08:18.690, 0, 100, 76, 5267, 24564, 394.14
2026/07/11 00:08:18.790, 0, 100, 76, 5267, 24564, 394.14
2026/07/11 00:08:18.890, 0, 100, 76, 5267, 24564, 394.14
2026/07/11 00:08:18.990, 0, 100, 76, 5267, 24564, 394.14
2026/07/11 00:08:19.090, 0, 100, 76, 5267, 24564, 394.14
2026/07/11 00:08:19.190, 0, 100, 75, 5267, 24564, 391.90
2026/07/11 00:08:19.291, 0, 100, 75, 5267, 24564, 391.90
2026/07/11 00:08:19.391, 0, 100, 75, 5267, 24564, 391.90
2026/07/11 00:08:19.491, 0, 100, 75, 5267, 24564, 391.90
2026/07/11 00:08:19.591, 0, 100, 75, 5267, 24564, 391.90
2026/07/11 00:08:19.691, 0, 100, 75, 5267, 24564, 389.96
2026/07/11 00:08:19.791, 0, 100, 75, 5267, 24564, 389.96
2026/07/11 00:08:19.891, 0, 100, 75, 5267, 24564, 389.96
2026/07/11 00:08:19.992, 0, 100, 75, 5267, 24564, 389.96
2026/07/11 00:08:20.092, 0, 100, 75, 5267, 24564, 389.96
2026/07/11 00:08:20.192, 0, 100, 81, 5267, 24564, 388.11
2026/07/11 00:08:20.292, 0, 100, 81, 5267, 24564, 388.11
2026/07/11 00:08:20.392, 0, 100, 81, 5267, 24564, 388.11
2026/07/11 00:08:20.492, 0, 100, 81, 5267, 24564, 388.11
2026/07/11 00:08:20.592, 0, 100, 81, 5267, 24564, 388.11
2026/07/11 00:08:20.693, 0, 100, 81, 5267, 24564, 388.72
2026/07/11 00:08:20.793, 0, 100, 81, 5267, 24564, 388.72
2026/07/11 00:08:20.893, 0, 100, 81, 5267, 24564, 388.72
2026/07/11 00:08:20.993, 0, 100, 81, 5267, 24564, 388.72
2026/07/11 00:08:21.093, 0, 100, 81, 5267, 24564, 388.72
2026/07/11 00:08:21.193, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:21.293, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:21.393, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:21.494, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:21.594, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:21.694, 0, 100, 76, 5267, 24564, 396.40
2026/07/11 00:08:21.794, 0, 100, 76, 5267, 24564, 396.40
2026/07/11 00:08:21.894, 0, 100, 76, 5267, 24564, 396.40
2026/07/11 00:08:21.994, 0, 100, 76, 5267, 24564, 396.40
2026/07/11 00:08:22.094, 0, 100, 76, 5267, 24564, 396.40
2026/07/11 00:08:22.195, 0, 100, 71, 5267, 24564, 397.88
2026/07/11 00:08:22.295, 0, 100, 71, 5267, 24564, 397.88
2026/07/11 00:08:22.395, 0, 100, 71, 5267, 24564, 397.88
2026/07/11 00:08:22.495, 0, 100, 71, 5267, 24564, 397.88
2026/07/11 00:08:22.595, 0, 100, 71, 5267, 24564, 397.88
2026/07/11 00:08:22.695, 0, 100, 71, 5267, 24564, 397.14
2026/07/11 00:08:22.795, 0, 100, 71, 5267, 24564, 397.14
2026/07/11 00:08:22.895, 0, 100, 71, 5267, 24564, 397.14
2026/07/11 00:08:22.996, 0, 100, 71, 5267, 24564, 397.14
2026/07/11 00:08:23.096, 0, 100, 71, 5267, 24564, 397.14
2026/07/11 00:08:23.196, 0, 100, 77, 5267, 24564, 396.76
2026/07/11 00:08:23.296, 0, 100, 77, 5267, 24564, 396.76
2026/07/11 00:08:23.396, 0, 100, 77, 5267, 24564, 396.76
2026/07/11 00:08:23.496, 0, 100, 77, 5267, 24564, 396.76
2026/07/11 00:08:23.596, 0, 100, 77, 5267, 24564, 396.76
2026/07/11 00:08:23.697, 0, 100, 77, 5267, 24564, 394.13
2026/07/11 00:08:23.797, 0, 100, 77, 5267, 24564, 394.13
2026/07/11 00:08:23.897, 0, 100, 77, 5267, 24564, 394.13
2026/07/11 00:08:23.997, 0, 100, 77, 5267, 24564, 394.13
2026/07/11 00:08:24.097, 0, 100, 77, 5267, 24564, 394.13
2026/07/11 00:08:24.197, 0, 100, 77, 5267, 24564, 392.30
2026/07/11 00:08:24.297, 0, 100, 77, 5267, 24564, 392.30
2026/07/11 00:08:24.398, 0, 100, 77, 5267, 24564, 392.30
2026/07/11 00:08:24.498, 0, 100, 77, 5267, 24564, 392.30
2026/07/11 00:08:24.598, 0, 100, 77, 5267, 24564, 392.30
2026/07/11 00:08:24.698, 0, 100, 77, 5267, 24564, 391.13
2026/07/11 00:08:24.798, 0, 100, 77, 5267, 24564, 391.13
2026/07/11 00:08:24.898, 0, 100, 77, 5267, 24564, 391.13
2026/07/11 00:08:24.998, 0, 100, 77, 5267, 24564, 391.13
2026/07/11 00:08:25.099, 0, 100, 77, 5267, 24564, 391.13
2026/07/11 00:08:25.199, 0, 100, 79, 5267, 24564, 389.05
2026/07/11 00:08:25.299, 0, 100, 79, 5267, 24564, 389.05
2026/07/11 00:08:25.399, 0, 100, 79, 5267, 24564, 389.05
2026/07/11 00:08:25.499, 0, 100, 79, 5267, 24564, 389.05
2026/07/11 00:08:25.599, 0, 100, 79, 5267, 24564, 389.05
2026/07/11 00:08:25.699, 0, 100, 79, 5267, 24564, 388.92
2026/07/11 00:08:25.800, 0, 100, 79, 5267, 24564, 388.92
2026/07/11 00:08:25.900, 0, 100, 79, 5267, 24564, 388.92
2026/07/11 00:08:26.000, 0, 100, 79, 5267, 24564, 388.92
2026/07/11 00:08:26.100, 0, 100, 79, 5267, 24564, 388.92
2026/07/11 00:08:26.200, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:26.300, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:26.400, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:26.500, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:26.601, 0, 100, 76, 5267, 24564, 390.83
2026/07/11 00:08:26.701, 0, 100, 76, 5267, 24564, 394.63
2026/07/11 00:08:26.801, 0, 100, 76, 5267, 24564, 394.63
2026/07/11 00:08:26.901, 0, 100, 76, 5267, 24564, 394.63
2026/07/11 00:08:27.001, 0, 100, 76, 5267, 24564, 394.63
2026/07/11 00:08:27.101, 0, 100, 76, 5267, 24564, 394.63
2026/07/11 00:08:27.202, 0, 48, 31, 5267, 24564, 384.39
2026/07/11 00:08:27.302, 0, 48, 31, 5267, 24564, 384.39
2026/07/11 00:08:27.402, 0, 48, 31, 5267, 24564, 384.39
